时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
2161,随机搜索,随机搜索,0.0000,0.0000,636,465,否,否,6486.00,961,231
2162,随机搜索,随机搜索,0.0000,0.0000,638,467,否,否,6489.00,961,231
2163,随机搜索,随机搜索,0.0000,0.0000,641,468,否,否,6492.00,961,231
2164,随机搜索,随机搜索,0.0000,0.0000,643,470,否,否,6495.00,961,231
2165,随机搜索,随机搜索,0.0000,0.0000,646,471,否,否,6498.00,961,231
2166,随机搜索,随机搜索,0.0000,0.0000,649,473,否,否,6501.00,961,231
2167,随机搜索,随机搜索,0.0000,0.0000,651,475,否,否,6504.00,961,231
2168,随机搜索,随机搜索,0.0000,0.0000,654,476,否,否,6507.00,961,231
2169,随机搜索,随机搜索,0.0000,0.0000,656,478,否,否,6510.00,961,231
2170,随机搜索,随机搜索,0.0000,0.0000,659,479,否,否,6513.00,961,231
2171,随机搜索,随机搜索,0.0000,0.0000,662,481,否,否,6516.00,961,231
2172,随机搜索,随机搜索,0.0000,0.0000,664,482,否,否,6519.00,961,231
2173,随机搜索,随机搜索,0.0000,0.0000,667,484,否,否,6522.00,961,231
2174,随机搜索,随机搜索,0.0000,0.0000,669,485,否,否,6525.00,961,231
2175,随机搜索,随机搜索,0.0000,0.0000,672,487,否,否,6528.00,961,231
2176,随机搜索,随机搜索,0.0000,0.0000,674,488,否,否,6531.00,961,231
2177,随机搜索,随机搜索,0.0000,0.0000,677,490,否,否,6534.00,961,231
2178,随机搜索,随机搜索,0.0000,0.0000,680,491,否,否,6537.00,961,231
2179,随机搜索,随机搜索,0.0000,0.0000,682,493,否,否,6540.00,961,231
2180,随机搜索,随机搜索,0.0000,0.0000,685,495,否,否,6543.00,961,231
2181,随机搜索,随机搜索,0.0000,0.0000,687,496,否,否,6546.00,961,231
2182,随机搜索,随机搜索,0.0000,0.0000,690,498,否,否,6549.00,961,231
2183,随机搜索,随机搜索,0.0000,0.0000,692,499,否,否,6552.00,961,231
2184,随机搜索,随机搜索,0.0000,0.0000,695,501,否,否,6555.00,961,231
2185,随机搜索,随机搜索,0.0000,0.0000,698,502,否,否,6558.00,961,231
2186,随机搜索,随机搜索,0.0000,0.0000,700,503,否,否,6561.00,961,231
2187,随机搜索,随机搜索,0.0000,0.0000,703,504,否,否,6564.00,961,231
2188,随机搜索,随机搜索,0.0000,0.0000,706,506,否,否,6567.00,961,231
2189,随机搜索,随机搜索,0.0000,0.0000,708,507,否,否,6570.00,961,231
2190,随机搜索,随机搜索,0.0000,0.0000,711,509,否,否,6573.00,961,231
2191,随机搜索,随机搜索,0.0000,0.0000,713,511,否,否,6576.00,961,231
2192,随机搜索,随机搜索,0.0000,0.0000,716,512,否,否,6579.00,961,231
2193,随机搜索,随机搜索,0.0000,0.0000,718,514,否,否,6582.00,961,231
2194,随机搜索,随机搜索,0.0000,0.0000,721,515,否,否,6585.00,961,231
2195,随机搜索,随机搜索,0.0000,0.0000,724,517,否,否,6588.00,961,231
2196,随机搜索,随机搜索,0.0000,0.0000,726,519,否,否,6591.00,961,231
2197,随机搜索,随机搜索,0.0000,0.0000,729,520,否,否,6594.00,961,231
2198,随机搜索,随机搜索,0.0000,0.0000,731,522,否,否,6597.00,961,231
2199,随机搜索,随机搜索,0.0000,0.0000,734,523,否,否,6600.00,961,231
2200,随机搜索,随机搜索,0.0000,0.0000,736,525,否,否,6603.00,961,231
2201,随机搜索,随机搜索,0.0000,0.0000,739,527,否,否,6606.00,961,231
2202,随机搜索,随机搜索,0.0000,0.0000,741,528,否,否,6609.00,961,231
2203,随机搜索,随机搜索,0.0000,0.0000,744,530,否,否,6612.00,961,231
2204,随机搜索,随机搜索,0.0000,0.0000,746,531,否,否,6615.00,961,231
2205,随机搜索,随机搜索,0.0000,0.0000,749,533,否,否,6618.00,961,231
2206,随机搜索,随机搜索,0.0000,0.0000,751,535,否,否,6621.00,961,231
2207,随机搜索,随机搜索,0.0000,0.0000,754,536,否,否,6624.00,961,231
2208,随机搜索,随机搜索,0.0000,0.0000,757,538,否,否,6627.00,961,231
2209,随机搜索,随机搜索,0.0000,0.0000,759,539,否,否,6630.00,961,231
2210,随机搜索,随机搜索,0.0000,0.0000,762,541,否,否,6633.00,961,231
2211,随机搜索,随机搜索,0.0000,0.0000,764,543,否,否,6636.00,961,231
2212,随机搜索,随机搜索,0.0000,0.0000,767,544,否,否,6639.00,961,231
2213,随机搜索,随机搜索,0.0000,0.0000,769,546,否,否,6642.00,961,231
2214,随机搜索,随机搜索,0.0000,0.0000,772,547,否,否,6645.00,961,231
2215,随机搜索,随机搜索,0.0000,0.0000,774,549,否,否,6648.00,961,231
2216,随机搜索,随机搜索,0.0000,0.0000,777,551,否,否,6651.00,961,231
2217,随机搜索,随机搜索,0.0000,0.0000,779,552,否,否,6654.00,961,231
2218,随机搜索,随机搜索,0.0000,0.0000,782,554,否,否,6657.00,961,231
2219,随机搜索,随机搜索,0.0000,0.0000,784,555,否,否,6660.00,961,231
2220,随机搜索,随机搜索,0.0000,0.0000,787,557,否,否,6663.00,961,231
2221,随机搜索,随机搜索,0.0000,0.0000,790,559,否,否,6666.00,961,231
2222,随机搜索,随机搜索,0.0000,0.0000,792,560,否,否,6669.00,961,231
2223,随机搜索,随机搜索,0.0000,0.0000,795,562,否,否,6672.00,961,231
2224,随机搜索,随机搜索,0.0000,0.0000,797,563,否,否,6675.00,961,231
2225,随机搜索,随机搜索,0.0000,0.0000,800,565,否,否,6678.00,961,231
2226,随机搜索,随机搜索,0.0000,0.0000,802,567,否,否,6681.00,961,231
2227,随机搜索,随机搜索,0.0000,0.0000,805,568,否,否,6684.00,961,231
2228,随机搜索,随机搜索,0.0000,0.0000,807,570,否,否,6687.00,961,231
2229,随机搜索,随机搜索,0.0000,0.0000,810,571,否,否,6690.00,961,231
2230,随机搜索,随机搜索,0.0000,0.0000,812,573,否,否,6693.00,961,231
2231,随机搜索,随机搜索,0.0000,0.0000,815,575,否,否,6696.00,961,231
2232,随机搜索,随机搜索,0.0000,0.0000,817,576,否,否,6699.00,961,231
2233,随机搜索,随机搜索,0.0000,0.0000,820,578,否,否,6702.00,961,231
2234,随机搜索,随机搜索,0.0000,0.0000,823,579,否,否,6705.00,961,231
2235,随机搜索,随机搜索,0.0000,0.0000,825,581,否,否,6708.00,961,231
2236,随机搜索,随机搜索,0.0000,0.0000,828,583,否,否,6711.00,961,231
2237,随机搜索,随机搜索,0.0000,0.0000,830,584,否,否,6714.00,961,231
2238,随机搜索,随机搜索,0.0000,0.0000,833,586,否,否,6717.00,961,231
2239,随机搜索,随机搜索,0.0000,0.0000,835,587,否,否,6720.00,961,231
2240,随机搜索,随机搜索,0.0000,0.0000,838,589,否,否,6723.00,961,231
2241,随机搜索,随机搜索,0.0000,0.0000,840,591,否,否,6726.00,961,231
2242,随机搜索,随机搜索,0.0000,0.0000,843,592,否,否,6729.00,961,231
2243,随机搜索,随机搜索,0.0000,0.0000,845,594,否,否,6732.00,961,231
2244,随机搜索,随机搜索,0.0000,0.0000,848,595,否,否,6735.00,961,231
2245,随机搜索,随机搜索,0.0000,0.0000,850,597,否,否,6738.00,961,231
2246,随机搜索,随机搜索,0.0000,0.0000,852,600,否,否,6741.00,961,231
2247,随机搜索,随机搜索,0.0000,0.0000,854,602,否,否,6744.00,961,231
2248,随机搜索,随机搜索,0.0000,0.0000,855,605,否,否,6747.00,961,231
2249,随机搜索,随机搜索,0.0000,0.0000,857,607,否,否,6750.00,961,231
2250,随机搜索,随机搜索,0.0000,0.0000,858,610,否,否,6753.00,961,231
2251,随机搜索,随机搜索,0.0000,0.0000,860,612,否,否,6756.00,961,231
2252,随机搜索,随机搜索,0.0000,0.0000,861,615,否,否,6759.00,961,231
2253,随机搜索,随机搜索,0.0000,0.0000,863,617,否,否,6762.00,961,231
2254,随机搜索,随机搜索,0.0000,0.0000,864,620,否,否,6765.00,961,231
2255,随机搜索,随机搜索,0.0000,0.0000,866,623,否,否,6768.00,961,231
2256,随机搜索,随机搜索,0.0000,0.0000,868,625,否,否,6771.00,961,231
2257,随机搜索,随机搜索,0.0000,0.0000,869,628,否,否,6774.00,961,231
2258,随机搜索,随机搜索,0.0000,0.0000,871,630,否,否,6777.00,961,231
2259,随机搜索,随机搜索,0.0000,0.0000,872,633,否,否,6780.00,961,231
2260,随机搜索,随机搜索,0.0000,0.0000,874,635,否,否,6783.00,961,231
2261,随机搜索,随机搜索,0.0000,0.0000,875,638,否,否,6786.00,961,231
2262,随机搜索,随机搜索,0.0000,0.0000,877,641,否,否,6789.00,961,231
2263,随机搜索,随机搜索,0.0000,0.0000,880,642,否,否,6792.00,961,231
2264,随机搜索,随机搜索,0.0000,0.0000,882,643,否,否,6795.00,961,231
2265,随机搜索,随机搜索,0.0000,0.0000,885,644,否,否,6798.00,961,231
2266,随机搜索,随机搜索,0.0000,0.0000,888,645,否,否,6801.00,961,231
2267,随机搜索,随机搜索,0.0000,0.0000,891,647,否,否,6804.00,961,231
2268,随机搜索,随机搜索,0.0000,0.0000,893,648,否,否,6807.00,961,231
2269,随机搜索,随机搜索,0.0000,0.0000,896,649,否,否,6810.00,961,231
2270,随机搜索,随机搜索,0.0000,0.0000,899,650,否,否,6813.00,961,231
2271,随机搜索,随机搜索,0.0000,0.0000,902,651,否,否,6816.00,961,231
2272,随机搜索,随机搜索,0.0000,0.0000,904,653,否,否,6819.00,961,231
2273,随机搜索,随机搜索,0.0000,0.0000,907,654,否,否,6822.00,961,231
2274,随机搜索,随机搜索,0.0000,0.0000,910,655,否,否,6825.00,961,231
2275,随机搜索,随机搜索,0.0000,0.0000,913,656,否,否,6828.00,961,231
2276,随机搜索,随机搜索,0.0000,0.0000,915,658,否,否,6831.00,961,231
2277,随机搜索,随机搜索,0.0000,0.0000,918,657,否,否,6834.00,961,231
2278,随机搜索,随机搜索,0.0000,0.0000,921,656,否,否,6837.00,961,231
2279,随机搜索,随机搜索,0.0000,0.0000,924,655,否,否,6840.00,961,231
2280,随机搜索,随机搜索,0.0000,0.0000,927,654,否,否,6843.00,961,231
2281,随机搜索,随机搜索,0.0000,0.0000,930,654,否,否,6846.00,961,231
2282,随机搜索,随机搜索,0.0000,0.0000,933,653,否,否,6849.00,961,231
2283,随机搜索,随机搜索,0.0000,0.0000,936,652,否,否,6852.00,961,231
2284,随机搜索,随机搜索,0.0000,0.0000,939,651,否,否,6855.00,961,231
2285,随机搜索,随机搜索,0.0000,0.0000,941,651,否,否,6858.00,961,231
2286,随机搜索,随机搜索,0.0000,0.0000,944,650,否,否,6861.00,961,231
2287,随机搜索,随机搜索,0.0000,0.0000,947,649,否,否,6864.00,961,231
2288,随机搜索,随机搜索,0.0000,0.0000,950,648,否,否,6867.00,961,231
2289,随机搜索,随机搜索,0.0000,0.0000,953,648,否,否,6870.00,961,231
2290,随机搜索,随机搜索,0.0000,0.0000,956,647,否,否,6873.00,961,231
2291,随机搜索,随机搜索,0.0000,0.0000,959,646,否,否,6876.00,961,231
2292,随机搜索,随机搜索,0.0000,0.0000,961,644,否,否,6879.00,961,231
2293,随机搜索,随机搜索,0.0000,0.0000,963,642,否,否,6882.00,961,231
2294,随机搜索,随机搜索,0.0000,0.0000,964,639,否,否,6885.00,961,231
2295,随机搜索,随机搜索,0.0000,0.0000,966,637,否,否,6888.00,961,231
2296,随机搜索,随机搜索,0.0000,0.0000,968,634,否,否,6891.00,961,231
2297,随机搜索,随机搜索,0.0000,0.0000,970,632,否,否,6894.00,961,231
2298,随机搜索,随机搜索,0.0000,0.0000,972,630,否,否,6897.00,961,231
2299,随机搜索,随机搜索,0.0000,0.0000,974,627,否,否,6900.00,961,231
2300,随机搜索,随机搜索,0.0000,0.0000,975,625,否,否,6903.00,961,231
2301,随机搜索,随机搜索,0.0000,0.0000,977,623,否,否,6906.00,961,231
2302,随机搜索,随机搜索,0.0000,0.0000,979,620,否,否,6909.00,961,231
2303,随机搜索,随机搜索,0.0000,0.0000,981,618,否,否,6912.00,961,231
2304,随机搜索,随机搜索,0.0000,0.0000,983,615,否,否,6915.00,961,231
2305,随机搜索,随机搜索,0.0000,0.0000,984,613,否,否,6918.00,961,231
2306,随机搜索,随机搜索,0.0000,0.0000,986,611,否,否,6921.00,961,231
2307,随机搜索,随机搜索,0.0000,0.0000,988,608,否,否,6924.00,961,231
2308,随机搜索,随机搜索,0.0000,0.0000,990,606,否,否,6927.00,961,231
2309,随机搜索,随机搜索,0.0000,0.0000,992,603,否,否,6930.00,961,231
2310,随机搜索,随机搜索,0.0000,0.0000,994,601,否,否,6933.00,961,231
2311,随机搜索,随机搜索,0.0000,0.0000,995,599,否,否,6936.00,961,231
2312,随机搜索,随机搜索,0.0000,0.0000,997,596,否,否,6939.00,961,231
2313,随机搜索,随机搜索,0.0000,0.0000,999,594,否,否,6942.00,961,231
2314,随机搜索,随机搜索,0.0000,0.0000,1001,592,否,否,6945.00,961,231
2315,随机搜索,随机搜索,0.0000,0.0000,1003,589,否,否,6948.00,961,231
2316,随机搜索,随机搜索,0.0000,0.0000,1003,586,否,否,6951.00,961,231
2317,随机搜索,随机搜索,0.0000,0.0000,1004,583,否,否,6954.00,961,231
2318,随机搜索,随机搜索,0.0000,0.0000,1004,580,否,否,6957.00,961,231
2319,随机搜索,随机搜索,0.0000,0.0000,1003,577,否,否,6960.00,961,231
2320,随机搜索,随机搜索,0.0000,0.0000,1003,574,否,否,6963.00,961,231
2321,随机搜索,随机搜索,0.0000,0.0000,1002,571,否,否,6966.00,961,231
2322,随机搜索,随机搜索,0.0000,0.0000,1002,569,否,否,6969.00,961,231
2323,随机搜索,随机搜索,0.0000,0.0000,1001,566,否,否,6972.00,961,231
2324,随机搜索,随机搜索,0.0000,0.0000,1001,563,否,否,6975.00,961,231
2325,随机搜索,随机搜索,0.0000,0.0000,1000,560,否,否,6978.00,961,231
2326,随机搜索,随机搜索,0.0000,0.0000,1000,557,否,否,6981.00,961,231
2327,随机搜索,随机搜索,0.0000,0.0000,999,554,否,否,6984.00,961,231
2328,随机搜索,随机搜索,0.0000,0.0000,999,551,否,否,6987.00,961,231
2329,随机搜索,随机搜索,0.0000,0.0000,998,548,否,否,6990.00,961,231
2330,随机搜索,随机搜索,0.0000,0.0000,998,545,否,否,6993.00,961,231
2331,随机搜索,随机搜索,0.0000,0.0000,997,542,否,否,6996.00,961,231
2332,随机搜索,随机搜索,0.0000,0.0000,997,539,否,否,6999.00,961,231
2333,随机搜索,随机搜索,0.0000,0.0000,996,536,否,否,7002.00,961,231
2334,随机搜索,随机搜索,0.0000,0.0000,995,533,否,否,7005.00,961,231
2335,随机搜索,随机搜索,0.0000,0.0000,994,530,否,否,7008.00,961,231
2336,随机搜索,随机搜索,0.0000,0.0000,993,528,否,否,7011.00,961,231
2337,随机搜索,随机搜索,0.0000,0.0000,992,525,否,否,7014.00,961,231
2338,随机搜索,随机搜索,0.0000,0.0000,990,522,否,否,7017.00,961,231
2339,随机搜索,随机搜索,0.0000,0.0000,989,519,否,否,7020.00,961,231
2340,随机搜索,随机搜索,0.0000,0.0000,988,517,否,否,7023.00,961,231
2341,随机搜索,随机搜索,0.0000,0.0000,987,514,否,否,7026.00,961,231
2342,随机搜索,随机搜索,0.0000,0.0000,985,511,否,否,7029.00,961,231
2343,随机搜索,随机搜索,0.0000,0.0000,984,509,否,否,7032.00,961,231
2344,随机搜索,随机搜索,0.0000,0.0000,983,506,否,否,7035.00,961,231
2345,随机搜索,随机搜索,0.0000,0.0000,982,503,否,否,7038.00,961,231
2346,随机搜索,随机搜索,0.0000,0.0000,981,500,否,否,7041.00,961,231
2347,随机搜索,随机搜索,0.0000,0.0000,979,498,否,否,7044.00,961,231
2348,随机搜索,随机搜索,0.0000,0.0000,978,495,否,否,7047.00,961,231
2349,随机搜索,随机搜索,0.0000,0.0000,977,492,否,否,7050.00,961,231
2350,随机搜索,随机搜索,0.0000,0.0000,976,489,否,否,7053.00,961,231
2351,随机搜索,随机搜索,0.0000,0.0000,975,487,否,否,7056.00,961,231
2352,随机搜索,随机搜索,0.0000,0.0000,973,484,否,否,7059.00,961,231
2353,随机搜索,随机搜索,0.0000,0.0000,972,481,否,否,7062.00,961,231
2354,随机搜索,随机搜索,0.0000,0.0000,971,478,否,否,7065.00,961,231
2355,随机搜索,随机搜索,0.0000,0.0000,970,476,否,否,7068.00,961,231
2356,随机搜索,随机搜索,0.0000,0.0000,968,473,否,否,7071.00,961,231
2357,随机搜索,随机搜索,0.0000,0.0000,967,470,否,否,7074.00,961,231
2358,随机搜索,随机搜索,0.0000,0.0000,966,467,否,否,7077.00,961,231
2359,随机搜索,随机搜索,0.0000,0.0000,965,465,否,否,7080.00,961,231
2360,随机搜索,随机搜索,0.0000,0.0000,964,462,否,否,7083.00,961,231
2361,随机搜索,随机搜索,0.0000,0.0000,962,459,否,否,7086.00,961,231
2362,随机搜索,随机搜索,0.0000,0.0000,961,456,否,否,7089.00,961,231
2363,随机搜索,随机搜索,0.0000,0.0000,960,454,否,否,7092.00,961,231
2364,随机搜索,随机搜索,0.0000,0.0000,961,451,否,否,7095.00,961,231
2365,随机搜索,随机搜索,0.0000,0.0000,962,448,否,否,7098.00,961,231
2366,随机搜索,随机搜索,0.0000,0.0000,963,445,否,否,7101.00,961,231
2367,随机搜索,随机搜索,0.0000,0.0000,964,442,否,否,7104.00,961,231
2368,随机搜索,随机搜索,0.0000,0.0000,964,439,否,否,7107.00,961,231
2369,随机搜索,随机搜索,0.0000,0.0000,965,437,否,否,7110.00,961,231
2370,随机搜索,随机搜索,0.0000,0.0000,966,434,否,否,7113.00,961,231
2371,随机搜索,随机搜索,0.0000,0.0000,967,431,否,否,7116.00,961,231
2372,随机搜索,随机搜索,0.0000,0.0000,968,428,否,否,7119.00,961,231
2373,随机搜索,随机搜索,0.0000,0.0000,969,425,否,否,7122.00,961,231
2374,随机搜索,随机搜索,0.0000,0.0000,970,422,否,否,7125.00,961,231
2375,随机搜索,随机搜索,0.0000,0.0000,971,419,否,否,7128.00,961,231
2376,随机搜索,随机搜索,0.0000,0.0000,972,417,否,否,7131.00,961,231
2377,随机搜索,随机搜索,0.0000,0.0000,973,414,否,否,7134.00,961,231
2378,随机搜索,随机搜索,0.0000,0.0000,974,411,否,否,7137.00,961,231
2379,随机搜索,随机搜索,0.0000,0.0000,975,408,否,否,7140.00,961,231
2380,随机搜索,随机搜索,0.0000,0.0000,975,405,否,否,7143.00,961,231
2381,随机搜索,随机搜索,0.0000,0.0000,976,402,否,否,7146.00,961,231
2382,随机搜索,随机搜索,0.0000,0.0000,977,399,否,否,7149.00,961,231
2383,随机搜索,随机搜索,0.0000,0.0000,978,397,否,否,7152.00,961,231
2384,随机搜索,随机搜索,0.0000,0.0000,979,394,否,否,7155.00,961,231
2385,随机搜索,随机搜索,0.0000,0.0000,980,391,否,否,7158.00,961,231
2386,随机搜索,随机搜索,0.0000,0.0000,981,388,否,否,7161.00,961,231
2387,随机搜索,随机搜索,0.0000,0.0000,982,385,否,否,7164.00,961,231
2388,随机搜索,随机搜索,0.0000,0.0000,984,383,否,否,7167.00,961,231
2389,随机搜索,随机搜索,0.0000,0.0000,985,380,否,否,7170.00,961,231
2390,随机搜索,随机搜索,0.0000,0.0000,986,377,否,否,7173.00,961,231
2391,随机搜索,随机搜索,0.0000,0.0000,987,374,否,否,7176.00,961,231
2392,随机搜索,随机搜索,0.0000,0.0000,988,371,否,否,7179.00,961,231
2393,随机搜索,随机搜索,0.0000,0.0000,989,369,否,否,7182.00,961,231
2394,随机搜索,随机搜索,0.0000,0.0000,991,366,否,否,7185.00,961,231
2395,随机搜索,随机搜索,0.0000,0.0000,992,363,否,否,7188.00,961,231
2396,随机搜索,随机搜索,0.0000,0.0000,993,361,否,否,7191.00,961,231
2397,随机搜索,随机搜索,0.0000,0.0000,994,358,否,否,7194.00,961,231
2398,随机搜索,随机搜索,0.0000,0.0000,996,355,否,否,7197.00,961,231
2399,随机搜索,随机搜索,0.0000,0.0000,997,352,否,否,7200.00,961,231
2400,随机搜索,随机搜索,0.0000,0.0000,998,350,否,否,7203.00,961,231
2401,随机搜索,随机搜索,0.0000,0.0000,1000,347,否,否,7206.00,961,231
2402,随机搜索,随机搜索,0.0000,0.0000,1001,344,否,否,7209.00,961,231
2403,随机搜索,随机搜索,0.0000,0.0000,1002,342,否,否,7212.00,961,231
2404,随机搜索,随机搜索,0.0000,0.0000,1003,339,否,否,7215.00,961,231
2405,随机搜索,随机搜索,0.0000,0.0000,1005,336,否,否,7218.00,961,231
2406,随机搜索,随机搜索,0.0000,0.0000,1006,334,否,否,7221.00,961,231
2407,随机搜索,随机搜索,0.0000,0.0000,1005,331,否,否,7224.00,961,231
2408,随机搜索,随机搜索,0.0000,0.0000,1005,328,否,否,7227.00,961,231
2409,随机搜索,随机搜索,0.0000,0.0000,1004,325,否,否,7230.00,961,231
2410,随机搜索,随机搜索,0.0000,0.0000,1003,322,否,否,7233.00,961,231
2411,随机搜索,随机搜索,0.0000,0.0000,1003,319,否,否,7236.00,961,231
2412,随机搜索,随机搜索,0.0000,0.0000,1002,316,否,否,7239.00,961,231
2413,随机搜索,随机搜索,0.0000,0.0000,1001,313,否,否,7242.00,961,231
2414,随机搜索,随机搜索,0.0000,0.0000,1001,310,否,否,7245.00,961,231
2415,随机搜索,随机搜索,0.0000,0.0000,1000,307,否,否,7248.00,961,231
